2023-09-07 23:26:21
timeslot,id,type,commCost,runCost,InstanCost,iscold,singleCost
1,74815,2,0,0.474,52.6667,1,53.1407
1,74816,2,0,0.474,52.6667,1,53.1407
1,74817,2,0,0.474,52.6667,1,53.1407
1,74818,2,0,0.474,52.6667,1,53.1407
1,74819,2,0,0.474,52.6667,1,53.1407
1,74820,2,0,0.474,52.6667,1,53.1407
1,74821,2,0,0.474,52.6667,1,53.1407
1,74822,2,0,0.474,52.6667,1,53.1407
1,74823,2,0,0.474,52.6667,1,53.1407
1,74824,2,0,0.474,52.6667,1,53.1407
1,74825,2,0,0.474,52.6667,1,53.1407
1,74826,2,0,0.474,52.6667,1,53.1407
1,74827,2,0,0.474,52.6667,1,53.1407
1,74828,2,0,0.474,52.6667,1,53.1407
1,74829,2,0,0.474,52.6667,1,53.1407
1,74830,2,0,0.474,52.6667,1,53.1407
1,74831,2,0,0.474,52.6667,1,53.1407
1,74832,2,0,0.474,52.6667,1,53.1407
1,74833,2,0,0.474,52.6667,1,53.1407
1,74834,2,0,0.474,52.6667,1,53.1407
1,74835,2,0,0.474,52.6667,1,53.1407
1,74836,2,0,0.474,52.6667,1,53.1407
1,74837,2,0,0.474,52.6667,1,53.1407
1,74838,2,0,0.474,52.6667,1,53.1407
1,74839,2,0,0.474,52.6667,1,53.1407
1,74840,2,0,0.474,52.6667,1,53.1407
1,74841,2,0,0.474,52.6667,1,53.1407
1,74842,2,0,0.474,52.6667,1,53.1407
1,74843,2,0,0.474,52.6667,1,53.1407
1,74844,2,0,0.474,52.6667,1,53.1407
1,74845,2,0,0.474,52.6667,1,53.1407
1,74846,2,0,0.474,52.6667,1,53.1407
1,74847,2,0,0.474,52.6667,1,53.1407
1,74848,2,0,0.474,52.6667,1,53.1407
1,74849,2,0,0.474,52.6667,1,53.1407
1,74850,2,0,0.474,52.6667,1,53.1407
1,74851,2,0,0.474,52.6667,1,53.1407
1,74852,2,0,0.474,52.6667,1,53.1407
1,74853,2,0,0.474,52.6667,1,53.1407
1,74854,2,0,0.474,52.6667,1,53.1407
1,74855,2,0,0.474,52.6667,1,53.1407
1,74856,2,0,0.474,52.6667,1,53.1407
1,74857,2,0,0.474,52.6667,1,53.1407
1,74858,2,0,0.474,52.6667,1,53.1407
1,74859,2,0,0.474,52.6667,1,53.1407
1,74860,2,0,0.474,52.6667,1,53.1407
1,74861,2,0,0.474,52.6667,1,53.1407
1,74862,2,0,0.474,52.6667,1,53.1407
1,74863,2,0,0.474,52.6667,1,53.1407
1,74864,2,0,0.474,52.6667,1,53.1407
1,74865,2,0,0.474,52.6667,1,53.1407
1,74866,2,0,0.474,52.6667,1,53.1407
1,74867,2,0,0.474,52.6667,1,53.1407
1,74868,2,0,0.474,52.6667,1,53.1407
1,74869,2,0,0.474,52.6667,1,53.1407
1,74870,2,0,0.474,52.6667,1,53.1407
1,74871,2,0,0.474,52.6667,1,53.1407
1,74872,2,0,0.474,52.6667,1,53.1407
1,74873,2,0,0.474,52.6667,1,53.1407
1,74874,2,0,0.474,52.6667,1,53.1407
1,74875,2,0,0.474,52.6667,1,53.1407
1,74876,2,0,0.474,52.6667,1,53.1407
1,74877,2,0,0.474,52.6667,1,53.1407
1,74878,2,0,0.474,52.6667,1,53.1407
1,74879,2,0,0.474,52.6667,1,53.1407
1,74880,2,0,0.474,52.6667,1,53.1407
1,74881,2,0,0.474,52.6667,1,53.1407
1,74882,2,0,0.474,52.6667,1,53.1407
1,74883,2,0,0.474,52.6667,1,53.1407
1,74884,2,0,0.474,52.6667,1,53.1407
1,74885,2,0,0.474,52.6667,1,53.1407
1,74886,2,0,0.474,52.6667,1,53.1407
1,74887,2,0,0.474,52.6667,1,53.1407
1,74888,2,0,0.474,52.6667,1,53.1407
1,74889,2,0,0.474,52.6667,1,53.1407
1,74890,2,0,0.474,52.6667,1,53.1407
1,74891,2,0,0.474,52.6667,1,53.1407
1,74892,2,0,0.474,52.6667,1,53.1407
1,74893,2,0,0.474,52.6667,1,53.1407
1,74894,2,0,0.474,52.6667,1,53.1407
1,74895,2,0,0.474,52.6667,1,53.1407
1,74896,2,0,0.474,52.6667,1,53.1407
1,74897,2,0,0.474,52.6667,1,53.1407
1,74898,2,0,0.474,52.6667,1,53.1407
1,74924,2,0,0.474,52.6667,1,53.1407
1,74925,2,0,0.474,52.6667,1,53.1407
1,74926,2,0,0.474,52.6667,1,53.1407
1,74927,2,0,0.474,52.6667,1,53.1407
1,74928,2,0,0.474,52.6667,1,53.1407
1,74929,2,0,0.474,52.6667,1,53.1407
1,74930,2,0,0.474,52.6667,1,53.1407
1,74931,2,0,0.474,52.6667,1,53.1407
1,74932,2,0,0.474,52.6667,1,53.1407
1,74933,2,0,0.474,52.6667,1,53.1407
1,74934,2,0,0.474,52.6667,1,53.1407
1,74935,2,0,0.474,52.6667,1,53.1407
1,74936,2,0,0.474,52.6667,1,53.1407
1,74937,2,0,0.474,52.6667,1,53.1407
1,74938,2,0,0.474,52.6667,1,53.1407
1,74939,2,0,0.474,52.6667,1,53.1407
1,74940,2,0,0.474,52.6667,1,53.1407
1,74941,2,0,0.474,52.6667,1,53.1407
1,74942,2,0,0.474,52.6667,1,53.1407
1,74943,2,0,0.474,52.6667,1,53.1407
1,74944,2,0,0.474,52.6667,1,53.1407
1,74945,2,0,0.474,52.6667,1,53.1407
1,74946,2,0,0.474,52.6667,1,53.1407
1,74947,2,0,0.474,52.6667,1,53.1407
1,74948,2,0,0.474,52.6667,1,53.1407
1,74949,2,0,0.474,52.6667,1,53.1407
1,74950,2,0,0.474,52.6667,1,53.1407
1,74951,2,0,0.474,52.6667,1,53.1407
1,74952,2,0,0.474,52.6667,1,53.1407
1,74953,2,0,0.474,52.6667,1,53.1407
1,74954,2,0,0.474,52.6667,1,53.1407
1,74955,2,0,0.474,52.6667,1,53.1407
1,74956,2,0,0.474,52.6667,1,53.1407
1,74957,2,0,0.474,52.6667,1,53.1407
1,74958,2,0,0.474,52.6667,1,53.1407
1,74959,2,0,0.474,52.6667,1,53.1407
1,74960,2,0,0.474,52.6667,1,53.1407
1,74961,2,0,0.474,52.6667,1,53.1407
1,74962,2,0,0.474,52.6667,1,53.1407
1,74963,2,0,0.474,52.6667,1,53.1407
1,74964,2,0,0.474,52.6667,1,53.1407
1,74965,2,0,0.474,52.6667,1,53.1407
1,74966,2,0,0.474,52.6667,1,53.1407
1,74967,2,0,0.474,52.6667,1,53.1407
1,74968,2,0,0.474,52.6667,1,53.1407
1,74969,2,0,0.474,52.6667,1,53.1407
1,74970,2,0,0.474,52.6667,1,53.1407
1,74981,2,0,0.474,52.6667,1,53.1407
1,74982,2,0,0.474,52.6667,1,53.1407
1,74983,2,0,0.474,52.6667,1,53.1407
1,74984,2,0,0.474,52.6667,1,53.1407
1,74985,2,0,0.474,52.6667,1,53.1407
1,74986,2,0,0.474,52.6667,1,53.1407
1,74987,2,0,0.474,52.6667,1,53.1407
1,74988,2,0,0.474,52.6667,1,53.1407
1,74989,2,0,0.474,52.6667,1,53.1407
1,74990,2,0,0.474,52.6667,1,53.1407
1,74991,2,0,0.474,52.6667,1,53.1407
1,74992,2,0,0.474,52.6667,1,53.1407
1,74993,2,0,0.474,52.6667,1,53.1407
1,74994,2,0,0.474,52.6667,1,53.1407
1,74995,2,0,0.474,52.6667,1,53.1407
1,74996,2,0,0.474,52.6667,1,53.1407
1,74997,2,0,0.474,52.6667,1,53.1407
1,74998,2,0,0.474,52.6667,1,53.1407
1,74999,2,0,0.474,52.6667,1,53.1407
1,75000,2,0,0.474,52.6667,1,53.1407
1,75001,2,0,0.474,52.6667,1,53.1407
1,75002,2,0,0.474,52.6667,1,53.1407
1,75003,2,0,0.474,52.6667,1,53.1407
1,75004,2,0,0.474,52.6667,1,53.1407
1,75005,2,0,0.474,52.6667,1,53.1407
1,75006,2,0,0.474,52.6667,1,53.1407
1,75007,2,0,0.474,52.6667,1,53.1407
1,75008,2,0,0.474,52.6667,1,53.1407
1,75009,2,0,0.474,52.6667,1,53.1407
1,75010,2,0,0.474,52.6667,1,53.1407
1,75011,2,0,0.474,52.6667,1,53.1407
1,75012,2,0,0.474,52.6667,1,53.1407
1,75013,2,0,0.474,52.6667,1,53.1407
1,75014,2,0,0.474,52.6667,1,53.1407
1,75015,2,0,0.474,52.6667,1,53.1407
1,75016,2,0,0.474,52.6667,1,53.1407
1,75017,2,0,0.474,52.6667,1,53.1407
1,75018,2,0,0.474,52.6667,1,53.1407
1,75019,2,0,0.474,52.6667,1,53.1407
1,75020,2,0,0.474,52.6667,1,53.1407
1,75021,2,0,0.474,52.6667,1,53.1407
1,75022,2,0,0.474,52.6667,1,53.1407
1,75023,2,0,0.474,52.6667,1,53.1407
1,75024,2,0,0.474,52.6667,1,53.1407
1,75025,2,0,0.474,52.6667,1,53.1407
1,75026,2,0,0.474,52.6667,1,53.1407
1,75027,2,0,0.474,52.6667,1,53.1407
1,75028,2,0,0.474,52.6667,1,53.1407
1,75029,2,0,0.474,52.6667,1,53.1407
1,75030,2,0,0.474,52.6667,1,53.1407
1,75031,2,0,0.474,52.6667,1,53.1407
1,75032,2,0,0.474,52.6667,1,53.1407
1,75033,2,0,0.474,52.6667,1,53.1407
1,75034,2,0,0.474,52.6667,1,53.1407
1,75035,2,0,0.474,52.6667,1,53.1407
1,75036,2,0,0.474,52.6667,1,53.1407
1,75037,2,0,0.474,52.6667,1,53.1407
1,75038,2,0,0.474,52.6667,1,53.1407
1,75039,2,0,0.474,52.6667,1,53.1407
1,75040,2,0,0.474,52.6667,1,53.1407
1,75041,2,0,0.474,52.6667,1,53.1407
1,75042,2,0,0.474,52.6667,1,53.1407
1,75043,2,0,0.474,52.6667,1,53.1407
1,75044,2,0,0.474,52.6667,1,53.1407
1,75045,2,0,0.474,52.6667,1,53.1407
1,75046,2,0,0.474,52.6667,1,53.1407
1,75047,2,0,0.474,52.6667,1,53.1407
1,75048,2,0,0.474,52.6667,1,53.1407
1,75049,2,0,0.474,52.6667,1,53.1407
1,75050,2,0,0.474,52.6667,1,53.1407
1,75051,2,0,0.474,52.6667,1,53.1407
1,75052,2,0,0.474,52.6667,1,53.1407
1,75053,2,0,0.474,52.6667,1,53.1407
1,75054,2,0,0.474,52.6667,1,53.1407
1,75055,2,0,0.474,52.6667,1,53.1407
1,75056,2,0,0.474,52.6667,1,53.1407
1,75057,2,0,0.474,52.6667,1,53.1407
1,75058,2,0,0.474,52.6667,1,53.1407
1,75059,2,0,0.474,52.6667,1,53.1407
1,75060,2,0,0.474,52.6667,1,53.1407
1,75061,2,0,0.474,52.6667,1,53.1407
1,75062,2,0,0.474,52.6667,1,53.1407
1,75063,2,0,0.474,52.6667,1,53.1407
1,75064,2,0,0.474,52.6667,1,53.1407
1,75065,2,0,0.474,52.6667,1,53.1407
1,75066,2,0,0.474,52.6667,1,53.1407
1,75067,2,0,0.474,52.6667,1,53.1407
1,75068,2,0,0.474,52.6667,1,53.1407
1,75069,2,0,0.474,52.6667,1,53.1407
1,75070,2,0,0.474,52.6667,1,53.1407
1,75071,2,0,0.474,52.6667,1,53.1407
1,75072,2,0,0.474,52.6667,1,53.1407
1,75073,2,0,0.474,52.6667,1,53.1407
1,75074,2,0,0.474,52.6667,1,53.1407
1,75075,2,0,0.474,52.6667,1,53.1407
1,75076,2,0,0.474,52.6667,1,53.1407
1,75077,2,0,0.474,52.6667,1,53.1407
1,75078,2,0,0.474,52.6667,1,53.1407
1,75079,2,0,0.474,52.6667,1,53.1407
1,75080,2,0,0.474,52.6667,1,53.1407
1,75081,2,0,0.474,52.6667,1,53.1407
1,75082,2,0,0.474,52.6667,1,53.1407
1,75083,2,0,0.474,52.6667,1,53.1407
1,75084,2,0,0.474,52.6667,1,53.1407
1,75085,2,0,0.474,52.6667,1,53.1407
1,75086,2,0,0.474,52.6667,1,53.1407
1,75087,2,0,0.474,52.6667,1,53.1407
1,75088,2,0,0.474,52.6667,1,53.1407
1,75089,2,0,0.474,52.6667,1,53.1407
1,75090,2,0,0.474,52.6667,1,53.1407
1,75091,2,0,0.474,52.6667,1,53.1407
1,75092,2,0,0.474,52.6667,1,53.1407
1,75093,2,0,0.474,52.6667,1,53.1407
1,75094,2,0,0.474,52.6667,1,53.1407
1,75095,2,0,0.474,52.6667,1,53.1407
1,75096,2,0,0.474,52.6667,1,53.1407
1,75097,2,0,0.474,52.6667,1,53.1407
1,75098,2,0,0.474,52.6667,1,53.1407
1,75099,2,0,0.474,52.6667,1,53.1407
1,75100,2,0,0.474,52.6667,1,53.1407
1,75101,2,0,0.474,52.6667,1,53.1407
1,75102,2,0,0.474,52.6667,1,53.1407
1,75103,2,0,0.474,52.6667,1,53.1407
1,75104,2,0,0.474,52.6667,1,53.1407
1,75105,2,0,0.474,52.6667,1,53.1407
1,75106,2,0,0.474,52.6667,1,53.1407
1,75107,2,0,0.474,52.6667,1,53.1407
1,75108,2,0,0.474,52.6667,1,53.1407
1,75109,2,0,0.474,52.6667,1,53.1407
1,75110,2,0,0.474,52.6667,1,53.1407
1,75111,2,0,0.474,52.6667,1,53.1407
1,75112,2,0,0.474,52.6667,1,53.1407
1,75113,2,0,0.474,52.6667,1,53.1407
1,75114,2,0,0.474,52.6667,1,53.1407
1,75115,2,0,0.474,52.6667,1,53.1407
1,75116,2,0,0.474,52.6667,1,53.1407
1,75117,2,0,0.474,52.6667,1,53.1407
1,75118,2,0,0.474,52.6667,1,53.1407
1,75119,2,0,0.474,52.6667,1,53.1407
1,75120,2,0,0.474,52.6667,1,53.1407
1,75121,2,0,0.474,52.6667,1,53.1407
1,75122,2,0,0.474,52.6667,1,53.1407
1,75123,2,0,0.474,52.6667,1,53.1407
1,75124,2,0,0.474,52.6667,1,53.1407
1,75125,2,0,0.474,52.6667,1,53.1407
1,75126,2,0,0.474,52.6667,1,53.1407
1,75127,2,0,0.474,52.6667,1,53.1407
1,75128,2,0,0.474,52.6667,1,53.1407
1,75129,2,0,0.474,52.6667,1,53.1407
1,75130,2,0,0.474,52.6667,1,53.1407
1,75131,2,0,0.474,52.6667,1,53.1407
1,75132,2,0,0.474,52.6667,1,53.1407
1,75133,2,0,0.474,52.6667,1,53.1407
1,75134,2,0,0.474,52.6667,1,53.1407
1,75135,2,0,0.474,52.6667,1,53.1407
1,75136,2,0,0.474,52.6667,1,53.1407
1,75158,2,0,0.474,52.6667,1,53.1407
1,75159,2,0,0.474,52.6667,1,53.1407
1,75160,2,0,0.474,52.6667,1,53.1407
1,75161,2,0,0.474,52.6667,1,53.1407
1,75162,2,0,0.474,52.6667,1,53.1407
1,75163,2,0,0.474,52.6667,1,53.1407
1,75164,2,0,0.474,52.6667,1,53.1407
1,75165,2,0,0.474,52.6667,1,53.1407
1,75166,2,0,0.474,52.6667,1,53.1407
1,75167,2,0,0.474,52.6667,1,53.1407
1,75168,2,0,0.474,52.6667,1,53.1407
1,75169,2,0,0.474,52.6667,1,53.1407
1,75170,2,0,0.474,52.6667,1,53.1407
1,75171,2,0,0.474,52.6667,1,53.1407
1,75172,2,0,0.474,52.6667,1,53.1407
1,75173,2,0,0.474,52.6667,1,53.1407
1,75174,2,0,0.474,52.6667,1,53.1407
1,75175,2,0,0.474,52.6667,1,53.1407
1,75176,2,0,0.474,52.6667,1,53.1407
1,75177,2,0,0.474,52.6667,1,53.1407
1,75178,2,0,0.474,52.6667,1,53.1407
1,75179,2,0,0.474,52.6667,1,53.1407
1,75180,2,0,0.474,52.6667,1,53.1407
1,75181,2,0,0.474,52.6667,1,53.1407
1,75182,2,0,0.474,52.6667,1,53.1407
1,75183,2,0,0.474,52.6667,1,53.1407
1,75184,2,0,0.474,52.6667,1,53.1407
1,75185,2,0,0.474,52.6667,1,53.1407
1,75186,2,0,0.474,52.6667,1,53.1407
1,75187,2,0,0.474,52.6667,1,53.1407
1,75188,2,0,0.474,52.6667,1,53.1407
1,75189,2,0,0.474,52.6667,1,53.1407
1,75190,2,0,0.474,52.6667,1,53.1407
1,75191,2,0,0.474,52.6667,1,53.1407
1,75192,2,0,0.474,52.6667,1,53.1407
1,75193,2,0,0.474,52.6667,1,53.1407
1,75194,2,0,0.474,52.6667,1,53.1407
1,75195,2,0,0.474,52.6667,1,53.1407
1,75196,2,0,0.474,52.6667,1,53.1407
1,75197,2,0,0.474,52.6667,1,53.1407
1,75198,2,0,0.474,52.6667,1,53.1407
1,75199,2,0,0.474,52.6667,1,53.1407
1,75200,2,0,0.474,52.6667,1,53.1407
1,75201,2,0,0.474,52.6667,1,53.1407
1,75202,2,0,0.474,52.6667,1,53.1407
1,75203,2,0,0.474,52.6667,1,53.1407
1,75204,2,0,0.474,52.6667,1,53.1407
1,75205,2,0,0.474,52.6667,1,53.1407
1,75206,2,0,0.474,52.6667,1,53.1407
1,75207,2,0,0.474,52.6667,1,53.1407
1,75208,2,0,0.474,52.6667,1,53.1407
1,75209,2,0,0.474,52.6667,1,53.1407
1,75210,2,0,0.474,52.6667,1,53.1407
1,75211,2,0,0.474,52.6667,1,53.1407
1,75212,2,0,0.474,52.6667,1,53.1407
1,75213,2,0,0.474,52.6667,1,53.1407
1,75214,2,0,0.474,52.6667,1,53.1407
1,75215,2,0,0.474,52.6667,1,53.1407
1,75216,2,0,0.474,52.6667,1,53.1407
1,75217,2,0,0.474,52.6667,1,53.1407
1,75218,2,0,0.474,52.6667,1,53.1407
1,75219,2,0,0.474,52.6667,1,53.1407
1,75220,2,0,0.474,52.6667,1,53.1407
1,75221,2,0,0.474,52.6667,1,53.1407
1,75222,2,0,0.474,52.6667,1,53.1407
1,75223,2,0,0.474,52.6667,1,53.1407
1,75224,2,0,0.474,52.6667,1,53.1407
1,75225,2,0,0.474,52.6667,1,53.1407
1,75226,2,0,0.474,52.6667,1,53.1407
1,75227,2,0,0.474,52.6667,1,53.1407
1,75228,2,0,0.474,52.6667,1,53.1407
1,75229,2,0,0.474,52.6667,1,53.1407
1,75230,2,0,0.474,52.6667,1,53.1407
1,75231,2,0,0.474,52.6667,1,53.1407
1,75232,2,0,0.474,52.6667,1,53.1407
1,75233,2,0,0.474,52.6667,1,53.1407
1,75234,2,0,0.474,52.6667,1,53.1407
1,75235,2,0,0.474,52.6667,1,53.1407
1,75236,2,0,0.474,52.6667,1,53.1407
1,75237,2,0,0.474,52.6667,1,53.1407
1,75238,2,0,0.474,52.6667,1,53.1407
1,75239,2,0,0.474,52.6667,1,53.1407
1,75240,2,0,0.474,52.6667,1,53.1407
1,75241,2,0,0.474,52.6667,1,53.1407
1,75242,2,0,0.474,52.6667,1,53.1407
1,75243,2,0,0.474,52.6667,1,53.1407
1,75244,2,0,0.474,52.6667,1,53.1407
1,75245,2,0,0.474,52.6667,1,53.1407
1,75246,2,0,0.474,52.6667,1,53.1407
1,75247,2,0,0.474,52.6667,1,53.1407
1,75248,2,0,0.474,52.6667,1,53.1407
1,75249,2,0,0.474,52.6667,1,53.1407
1,75250,2,0,0.474,52.6667,1,53.1407
1,75251,2,0,0.474,52.6667,1,53.1407
1,75252,2,0,0.474,52.6667,1,53.1407
1,75253,2,0,0.474,52.6667,1,53.1407
1,75254,2,0,0.474,52.6667,1,53.1407
1,75255,2,0,0.474,52.6667,1,53.1407
1,75256,2,0,0.474,52.6667,1,53.1407
1,75257,2,0,0.474,52.6667,1,53.1407
1,75258,2,0,0.474,52.6667,1,53.1407
1,75259,2,0,0.474,52.6667,1,53.1407
1,75260,2,0,0.474,52.6667,1,53.1407
1,75261,2,0,0.474,52.6667,1,53.1407
1,75262,2,0,0.474,52.6667,1,53.1407
1,75263,2,0,0.474,52.6667,1,53.1407
1,75264,2,0,0.474,52.6667,1,53.1407
1,75265,2,0,0.474,52.6667,1,53.1407
1,75266,2,0,0.474,52.6667,1,53.1407
1,75267,2,0,0.474,52.6667,1,53.1407
1,75268,2,0,0.474,52.6667,1,53.1407
1,75269,2,0,0.474,52.6667,1,53.1407
1,75270,2,0,0.474,52.6667,1,53.1407
1,75271,2,0,0.474,52.6667,1,53.1407
1,75272,2,0,0.474,52.6667,1,53.1407
1,75273,2,0,0.474,52.6667,1,53.1407
1,75274,2,0,0.474,52.6667,1,53.1407
1,75275,2,0,0.474,52.6667,1,53.1407
1,75276,2,0,0.474,52.6667,1,53.1407
1,75277,2,0,0.474,52.6667,1,53.1407
1,75278,2,0,0.474,52.6667,1,53.1407
1,75279,2,0,0.474,52.6667,1,53.1407
1,75280,2,0,0.474,52.6667,1,53.1407
1,75281,2,0,0.474,52.6667,1,53.1407
1,75282,2,0,0.474,52.6667,1,53.1407
1,75283,2,0,0.474,52.6667,1,53.1407
1,75284,2,0,0.474,52.6667,1,53.1407
1,75285,2,0,0.474,52.6667,1,53.1407
1,75286,2,0,0.474,52.6667,1,53.1407
1,75287,2,0,0.474,52.6667,1,53.1407
1,75288,2,0,0.474,52.6667,1,53.1407
1,75289,2,0,0.474,52.6667,1,53.1407
1,75290,2,0,0.474,52.6667,1,53.1407
1,75291,2,0,0.474,52.6667,1,53.1407
1,75292,2,0,0.474,52.6667,1,53.1407
1,75293,2,0,0.474,52.6667,1,53.1407
1,75294,2,0,0.474,52.6667,1,53.1407
1,75295,2,0,0.474,52.6667,1,53.1407
1,75296,2,0,0.474,52.6667,1,53.1407
1,75297,2,0,0.474,52.6667,1,53.1407
1,75298,2,0,0.474,52.6667,1,53.1407
1,75299,2,0,0.474,52.6667,1,53.1407
1,75300,2,0,0.474,52.6667,1,53.1407
1,75301,2,0,0.474,52.6667,1,53.1407
1,75302,2,0,0.474,52.6667,1,53.1407
1,75303,2,0,0.474,52.6667,1,53.1407
1,75304,2,0,0.474,52.6667,1,53.1407
1,75305,2,0,0.474,52.6667,1,53.1407
1,75306,2,0,0.474,52.6667,1,53.1407
1,75307,2,0,0.474,52.6667,1,53.1407
1,75308,2,0,0.474,52.6667,1,53.1407
1,75309,2,0,0.474,52.6667,1,53.1407
1,75310,2,0,0.474,52.6667,1,53.1407
1,75311,2,0,0.474,52.6667,1,53.1407
1,75312,2,0,0.474,52.6667,1,53.1407
1,75313,2,0,0.474,52.6667,1,53.1407
1,75314,2,0,0.474,52.6667,1,53.1407
1,75315,2,0,0.474,52.6667,1,53.1407
1,75316,2,0,0.474,52.6667,1,53.1407
1,75317,2,0,0.474,52.6667,1,53.1407
1,75318,2,0,0.474,52.6667,1,53.1407
1,75319,2,0,0.474,52.6667,1,53.1407
1,75320,2,0,0.474,52.6667,1,53.1407
1,75321,2,0,0.474,52.6667,1,53.1407
1,75322,2,0,0.474,52.6667,1,53.1407
1,75323,2,0,0.474,52.6667,1,53.1407
1,75324,2,0,0.474,52.6667,1,53.1407
1,75325,2,0,0.474,52.6667,1,53.1407
1,75326,2,0,0.474,52.6667,1,53.1407
1,75327,2,0,0.474,52.6667,1,53.1407
1,75328,2,0,0.474,52.6667,1,53.1407
1,75329,2,0,0.474,52.6667,1,53.1407
1,75330,2,0,0.474,52.6667,1,53.1407
1,75331,2,0,0.474,52.6667,1,53.1407
1,75332,2,0,0.474,52.6667,1,53.1407
1,75333,2,0,0.474,52.6667,1,53.1407
1,75334,2,0,0.474,52.6667,1,53.1407
1,75335,2,0,0.474,52.6667,1,53.1407
1,75336,2,0,0.474,52.6667,1,53.1407
1,75337,2,0,0.474,52.6667,1,53.1407
1,75338,2,0,0.474,52.6667,1,53.1407
1,75339,2,0,0.474,52.6667,1,53.1407
1,75340,2,0,0.474,52.6667,1,53.1407
1,75341,2,0,0.474,52.6667,1,53.1407
1,75342,2,0,0.474,52.6667,1,53.1407
1,75343,2,0,0.474,52.6667,1,53.1407
1,75344,2,0,0.474,52.6667,1,53.1407
1,75345,2,0,0.474,52.6667,1,53.1407
1,75346,2,0,0.474,52.6667,1,53.1407
1,75347,2,0,0.474,52.6667,1,53.1407
1,75348,2,0,0.474,52.6667,1,53.1407
1,75349,2,0,0.474,52.6667,1,53.1407
1,75350,2,0,0.474,52.6667,1,53.1407
1,75351,2,0,0.474,52.6667,1,53.1407
1,75352,2,0,0.474,52.6667,1,53.1407
1,75353,2,0,0.474,52.6667,1,53.1407
1,75354,2,0,0.474,52.6667,1,53.1407
1,75355,2,0,0.474,52.6667,1,53.1407
1,75356,2,0,0.474,52.6667,1,53.1407
1,75357,2,0,0.474,52.6667,1,53.1407
1,75358,2,0,0.474,52.6667,1,53.1407
1,75359,2,0,0.474,52.6667,1,53.1407
1,75360,2,0,0.474,52.6667,1,53.1407
1,75361,2,0,0.474,52.6667,1,53.1407
1,75362,2,0,0.474,52.6667,1,53.1407
1,75363,2,0,0.474,52.6667,1,53.1407
1,75364,2,0,0.474,52.6667,1,53.1407
1,75365,2,0,0.474,52.6667,1,53.1407
1,75366,2,0,0.474,52.6667,1,53.1407
1,75367,2,0,0.474,52.6667,1,53.1407
1,75368,2,0,0.474,52.6667,1,53.1407
1,75369,2,0,0.474,52.6667,1,53.1407
1,75370,2,0,0.474,52.6667,1,53.1407
1,75371,2,0,0.474,52.6667,1,53.1407
1,75372,2,0,0.474,52.6667,1,53.1407
1,75373,2,0,0.474,52.6667,1,53.1407
1,75374,2,0,0.474,52.6667,1,53.1407
1,75375,2,0,0.474,52.6667,1,53.1407
1,75376,2,0,0.474,52.6667,1,53.1407
1,75377,2,0,0.474,52.6667,1,53.1407
1,75378,2,0,0.474,52.6667,1,53.1407
1,75379,2,0,0.474,52.6667,1,53.1407
1,75380,2,0,0.474,52.6667,1,53.1407
1,75381,2,0,0.474,52.6667,1,53.1407
1,75418,2,0,0.474,52.6667,1,53.1407
1,75419,2,0,0.474,52.6667,1,53.1407
1,75420,2,0,0.474,52.6667,1,53.1407
1,75421,2,0,0.474,52.6667,1,53.1407
1,75422,2,0,0.474,52.6667,1,53.1407
1,75423,2,0,0.474,52.6667,1,53.1407
1,75424,2,0,0.474,52.6667,1,53.1407
1,75425,2,0,0.474,52.6667,1,53.1407
1,75426,2,0,0.474,52.6667,1,53.1407
1,75427,2,0,0.474,52.6667,1,53.1407
1,75428,2,0,0.474,52.6667,1,53.1407
1,75429,2,0,0.474,52.6667,1,53.1407
1,75430,2,0,0.474,52.6667,1,53.1407
1,75431,2,0,0.474,52.6667,1,53.1407
1,75432,2,0,0.474,52.6667,1,53.1407
1,75433,2,0,0.474,52.6667,1,53.1407
1,75434,2,0,0.474,52.6667,1,53.1407
1,75435,2,0,0.474,52.6667,1,53.1407
1,75436,2,0,0.474,52.6667,1,53.1407
1,75437,2,0,0.474,52.6667,1,53.1407
1,75438,2,0,0.474,52.6667,1,53.1407
1,75439,2,0,0.474,52.6667,1,53.1407
1,75440,2,0,0.474,52.6667,1,53.1407
1,75441,2,0,0.474,52.6667,1,53.1407
1,75442,2,0,0.474,52.6667,1,53.1407
1,75443,2,0,0.474,52.6667,1,53.1407
1,75444,2,0,0.474,52.6667,1,53.1407
1,75445,2,0,0.474,52.6667,1,53.1407
1,75446,2,0,0.474,52.6667,1,53.1407
1,75447,2,0,0.474,52.6667,1,53.1407
1,75448,2,0,0.474,52.6667,1,53.1407
1,75449,2,0,0.474,52.6667,1,53.1407
1,75450,2,0,0.474,52.6667,1,53.1407
1,75451,2,0,0.474,52.6667,1,53.1407
1,75452,2,0,0.474,52.6667,1,53.1407
1,75453,2,0,0.474,52.6667,1,53.1407
1,75454,2,0,0.474,52.6667,1,53.1407
1,75455,2,0,0.474,52.6667,1,53.1407
1,75456,2,0,0.474,52.6667,1,53.1407
1,75457,2,0,0.474,52.6667,1,53.1407
1,75458,2,0,0.474,52.6667,1,53.1407
1,75459,2,0,0.474,52.6667,1,53.1407
1,75460,2,0,0.474,52.6667,1,53.1407
1,75461,2,0,0.474,52.6667,1,53.1407
1,75462,2,0,0.474,52.6667,1,53.1407
1,75463,2,0,0.474,52.6667,1,53.1407
1,75464,2,0,0.474,52.6667,1,53.1407
